15.856959999999999,0.01
15.909525,0.02
15.909525,0.03
16.288014999999998,0.04
16.288014999999998,0.05
16.755306,0.06
16.755306,0.07
17.399751000000002,0.08
17.399751000000002,0.09
17.791192000000002,0.1
17.999335000000002,0.11
17.999335000000002,0.12
18.755884000000002,0.13
18.755884000000002,0.14
18.795635,0.15
18.795635,0.16
18.811198,0.17
18.811198,0.18
18.848818,0.19
18.848818,0.2
18.870265,0.21
18.941141000000002,0.22
18.941141000000002,0.23
19.24574,0.24
19.24574,0.25
19.751673,0.26
19.751673,0.27
20.008793,0.28
20.008793,0.29
20.216325,0.3
20.335623000000002,0.31
20.335623000000002,0.32
20.997564,0.33
20.997564,0.34
21.049567000000003,0.35
21.049567000000003,0.36
21.152839999999998,0.37
21.152839999999998,0.38
21.348123,0.39
21.348123,0.4
21.417219000000003,0.41
21.483124999999998,0.42
21.483124999999998,0.43
21.561217,0.44
21.561217,0.45
21.704448000000003,0.46
21.704448000000003,0.47
21.751323,0.48
21.751323,0.49
21.802902999999997,0.5
21.864259,0.51
21.864259,0.52
22.249688,0.53
22.249688,0.54
22.529452,0.55
22.529452,0.56
22.736061,0.57
22.736061,0.58
23.003148,0.59
23.003148,0.6
23.01622,0.61
23.035778999999998,0.62
23.035778999999998,0.63
23.050637,0.64
23.050637,0.65
23.12692,0.66
23.12692,0.67
23.260869,0.68
23.260869,0.69
23.75823,0.7
24.207988,0.71
24.207988,0.72
24.379133,0.73
24.379133,0.74
24.508431,0.75
24.508431,0.76
24.522671,0.77
24.522671,0.78
24.534094,0.79
24.534094,0.8
24.739570999999998,0.81
25.109543000000002,0.82
25.109543000000002,0.83
25.875451,0.84
25.875451,0.85
26.379913000000002,0.86
26.379913000000002,0.87
33.52654,0.88
33.52654,0.89
65.105997,0.9
95.92535600000001,0.91
95.92535600000001,0.92
97.364466,0.93
97.364466,0.94
111.646142,0.95
111.646142,0.96
111.980072,0.97
111.980072,0.98
252.735949,0.99
